x,pre,TRUE
1,2,2
2,2,2
3,2,2
4,2,2
5,2,2
6,2,2
7,2,2
8,7,5
9,5,2
10,2,7
11,2,5
12,5,2
13,5,2
14,2,2
15,6,7
16,6,5
17,5,7
18,2,7
19,7,7
20,2,2
21,2,4
22,2,2
23,7,7
24,2,2
25,2,2
26,5,2
27,2,6
28,6,6
29,6,6
30,6,6
31,2,4
32,2,4
33,6,6
34,5,6
35,4,5
36,4,6
37,4,5
38,5,4
39,5,4
40,5,4
41,6,6
42,6,4
43,6,4
44,1,4
45,6,6
46,6,6
47,6,6
48,6,6
49,6,6
50,6,2
51,6,5
52,5,6
53,2,6
54,6,6
55,6,2
56,2,2
57,6,6
58,6,6
59,6,6
60,4,6
61,2,4
62,6,6
63,6,2
64,6,6
65,6,6
66,6,6
67,6,6
68,4,6
69,4,2
70,6,2
71,1,1
72,6,1
73,1,1
74,2,6
75,6,6
76,6,2
77,2,6
78,6,6
79,5,6
80,4,6
81,6,1
82,4,6
83,6,6
84,6,6
85,6,6
86,6,6
87,6,6
88,6,6
89,6,2
90,6,2
91,4,6
92,6,6
93,5,6
94,6,6
95,4,6
96,6,6
97,6,2
98,5,2
99,4,1
100,2,6
101,4,2
102,6,2
103,2,1
104,6,6
105,6,6
106,6,2
107,6,6
108,6,6
109,2,2
110,6,2
111,6,6
112,3,3
113,2,2
114,2,2
115,4,2
116,3,3
117,6,2
118,2,3
119,4,4
120,3,5
121,2,4
122,6,4
123,5,3
124,6,2
125,6,2
126,6,2
127,4,4
128,6,6
129,4,4
130,6,4
131,6,4
132,4,4
133,2,4
134,6,4
135,2,4
136,7,4
137,6,4
138,6,4
139,2,4
140,6,4
141,6,4
142,5,5
143,4,2
144,2,2
145,2,2
146,4,6
147,6,6
148,4,4
149,4,4
150,6,4
151,4,6
152,6,6
153,6,6
154,6,6
155,4,6
156,4,6
157,6,6
158,4,4
159,4,4
160,4,4
161,4,4
162,4,6
163,4,6
164,6,6
165,6,6
166,6,6
167,6,6
168,6,6
169,6,4
170,4,6
171,6,4
172,4,4
173,4,4
174,4,5
175,5,5
176,5,5
177,4,5
178,5,5
179,7,5
180,2,5
181,4,5
182,5,5
183,2,5
184,5,5
185,7,5
186,7,2
187,2,2
188,2,7
189,2,2
190,2,7
191,4,7
192,4,7
193,5,5
194,5,2
195,3,2
196,6,6
197,6,6
198,4,5
199,4,6
200,6,2
201,4,4
202,4,2
203,6,2
204,6,1
205,4,2
206,6,1
207,6,1
208,4,2
209,4,4
210,2,3
211,6,2
212,6,2
213,4,2
214,4,4
215,4,4
216,4,6
217,4,4
218,4,4
219,4,4
220,4,4
221,4,4
222,4,6
223,6,7
224,6,4
225,4,6
226,6,6
227,4,7
228,4,4
229,6,6
230,4,4
231,4,6
232,4,6
233,6,6
234,6,6
235,6,6
236,6,6
237,6,4
238,6,6
239,6,4
240,6,6
241,6,6
242,6,6
243,4,4
244,6,6
245,6,4
246,4,4
247,4,4
248,6,4
249,4,6
250,6,6
251,4,4
252,4,7
253,6,6
254,4,4
255,4,4
256,4,4
257,4,6
258,4,4
259,4,4
260,4,4
261,4,4
262,4,4
263,4,4
264,6,6
265,4,4
266,4,4
267,4,4
268,6,4
269,6,7
270,6,7
